timestamp,ax,ay,az,highX, highY, highZ, accelMag,gx,gy,gz,gyroMag
1769643693537,-4.2988863,-0.48830128,5.571273,-0.9707997,-0.04901123,7.6898875,-0.3150177,0.66101074,0.19935608,0.7588901
1769643693544,-4.7339416,-0.49886894,6.4026694,-0.864944,-0.059397817,1.388524,-0.3150177,0.66101074,0.19935608,0.7588901
1769643693544,-4.0076494,-0.3255577,8.1263275,0.25289774,0.12342432,2.363925,-0.3150177,0.66101074,0.19935608,0.7588901
1769643693544,-3.5705726,-0.26766872,8.31234,0.036311865,0.025333196,0.9986453,0.3175354,3.1675568,0.9010773,3.308502
1769643693544,-2.9528742,-0.08769703,7.7291117,0.2606411,0.15320481,0.24800587,0.3175354,3.1675568,0.9010773,3.308502
1769643693544,-2.0917215,-0.043856144,7.944496,0.5658653,0.03507118,0.98829603,0.3175354,3.1675568,0.9010773,3.308502
1769643693544,-0.9373901,-0.37780666,9.401739,0.9451592,-0.33833614,2.2516928,1.683136,4.8543243,1.6614685,5.3998046
1769643693545,0.38238442,-0.9398389,10.373592,1.2260355,-0.59981287,1.9120274,1.683136,4.8543243,1.6614685,5.3998046
1769643693545,1.702115,-1.4578857,9.408609,1.357969,-0.61203074,0.07237625,1.683136,4.8543243,1.6614685,5.3998046
1769643693545,2.8761218,-1.7514496,7.3703423,1.3442183,-0.4393524,-1.0974064,1.683136,4.8543243,1.6614685,5.3998046
1769643693545,4.674172,-1.7748232,5.3084097,2.0856624,-0.19851863,-1.3248982,2.3140106,2.6271057,1.4404907,3.785676
1769643693545,4.922409,-1.4908409,5.4361234,0.7156544,0.10649991,0.65855455,2.3140106,2.6271057,1.4404907,3.785676
1769643693545,4.8708243,-1.1615334,2.806816,0.4406562,0.18022346,-2.0856948,2.3140106,2.6271057,1.4404907,3.785676
1769643693545,4.528408,-0.78229094,-0.17492962,0.1446662,0.26308906,-2.701064,2.3140106,2.6271057,1.4404907,3.785676
1769643693545,3.943636,-0.41146898,-1.5177193,-0.1319313,0.29259282,-1.3602827,2.1779327,-0.5249939,0.4568329,2.2864177
1769643693545,3.2863712,-0.18177176,-1.8419437,-0.26290107,0.18855032,-0.4759965,2.1779327,-0.5249939,0.4568329,2.2864177
1769643693545,2.572658,0.032244205,-2.780293,-0.38507605,0.19583878,-1.1225437,2.1779327,-0.5249939,0.4568329,2.2864177
1769643693545,1.7653134,0.35739183,-4.239507,-0.55007887,0.32837206,-1.7372437,2.1779327,-0.5249939,0.4568329,2.2864177
