timestamp,ax,ay,az,highX, highY, highZ, accelMag,gx,gy,gz,gyroMag
1769643780570,-2.0261874,-0.7896023,5.0618854,0.2162795,-0.93507755,-0.78852797,-0.07220459,0.110305786,0.12788391,0.18367134
1769643780577,-1.1854992,-0.31088543,4.2229233,0.6380694,0.3997566,-0.3327732,-0.07220459,0.110305786,0.12788391,0.18367134
1769643780578,-0.9915614,0.36357307,5.554304,0.075387836,0.6433699,1.7536733,-0.07220459,0.110305786,0.12788391,0.18367134
1769643780578,-0.7553706,0.22143555,5.7530394,0.13703465,-0.105780214,0.75416565,-0.07220459,0.110305786,0.12788391,0.18367134
1769643780578,-0.5702865,-0.091002464,5.485648,0.10954702,-0.29029447,0.30791283,0.2891388,0.17155457,0.3723755,0.50169283
1769643780578,-0.2834158,-0.42204,5.9731874,0.22984207,-0.34013778,1.0361042,0.2891388,0.17155457,0.3723755,0.50169283
1769643780578,0.030094147,-0.5940428,6.5661974,0.28516835,-0.21420681,1.1903286,0.2891388,0.17155457,0.3723755,0.50169283
1769643780578,0.3795302,-0.62596226,5.591298,0.35244545,-0.09132379,-0.31827927,0.2891388,0.17155457,0.3723755,0.50169283
1769643780578,0.71324015,-0.5942278,3.4600239,0.37166297,-0.030861795,-1.5721445,0.2891388,0.17155457,0.3723755,0.50169283
1769643780578,1.0205817,-0.6229038,2.345952,0.37866563,-0.088098824,-0.76806927,1.3748016,0.16238403,0.46492004,1.460342
1769643780578,1.2525768,-0.6947813,2.5910182,0.33405328,-0.13416785,0.47966146,1.3748016,0.16238403,0.46492004,1.460342
1769643780578,1.5125523,-0.7045164,1.546618,0.38523316,-0.07921326,-0.78529835,1.6988678,-0.8119507,0.3024292,1.9070603
1769643780578,1.3731961,-0.46773148,-1.9289904,0.011899114,0.16633326,-3.3209465,1.6988678,-0.8119507,0.3024292,1.9070603
1769643780578,1.1915672,-0.22331047,-3.878968,-0.04430926,0.19764784,-2.1428766,1.6988678,-0.8119507,0.3024292,1.9070603
1769643780578,1.0250471,-0.10235119,-3.4288201,-0.0473634,0.09862822,0.06225109,1.6988678,-0.8119507,0.3024292,1.9070603
1769643780578,0.92084956,-0.0020036697,-2.8134668,-0.0016927719,0.090112396,0.2724712,1.3616638,-1.1103516,0.07106018,1.758425
1769643780578,0.8809321,0.08736229,-3.6852515,0.052167535,0.08916559,-1.1531315,1.3616638,-1.1103516,0.07106018,1.758425
1769643780578,0.8190708,0.19194794,-4.441655,0.026231945,0.11332188,-1.124929,1.3616638,-1.1103516,0.07106018,1.758425
1769643780578,0.77352405,0.25669765,-4.3590975,0.036360323,0.083944514,-0.36160803,1.3616638,-1.1103516,0.07106018,1.758425
1769643780578,0.72971034,0.2719803,-3.9854698,0.0335387,0.0409524,-0.062282085,0.70054626,-0.62379456,-0.029876709,0.93849736
1769643780579,0.66349053,0.25211048,-3.925272,0.0067512393,0.007328227,-0.33834934,0.70054626,-0.62379456,-0.029876709,0.93849736
1769643780579,0.6392472,0.21619606,-3.9720597,0.042105734,-0.01070337,-0.43931508,0.70054626,-0.62379456,-0.029876709,0.93849736
1769643780579,0.62818265,0.1283474,-3.867014,0.0528602,-0.066229045,-0.29216027,0.70054626,-0.62379456,-0.029876709,0.93849736
1769643780579,0.6112137,0.029094696,-3.554367,0.045849323,-0.08641796,-0.07405472,0.059143066,-0.09661865,-0.09111023,0.14537586
1769643780579,0.60268545,-0.07213497,-3.1528034,0.05259317,-0.0983202,0.046126842,0.059143066,-0.09661865,-0.09111023,0.14537586
1769643780579,0.5809653,-0.14905739,-2.7858274,0.03854841,-0.08413591,0.051695585,0.059143066,-0.09661865,-0.09111023,0.14537586
1769643780579,0.5483818,-0.21137428,-2.5190544,0.025513053,-0.07722263,-0.011809826,0.059143066,-0.09661865,-0.09111023,0.14537586
1769643780579,0.49543214,-0.25440598,-2.234569,0.0018885136,-0.064169124,0.0325799,-0.3360901,0.35862732,-0.14074707,0.5112532
1769643780579,0.43147135,-0.2614832,-1.9980282,-0.014417559,-0.03251782,0.013084054,-0.3360901,0.35862732,-0.14074707,0.5112532
1769643780579,0.30850482,-0.26614285,-1.8420231,-0.07981938,-0.030807972,-0.04379785,-0.3360901,0.35862732,-0.14074707,0.5112532
1769643780579,0.17668343,-0.27079678,-1.7322273,-0.100970894,-0.031268224,-0.074406505,-0.3360901,0.35862732,-0.14074707,0.5112532
1769643780579,0.04292941,-0.26581955,-1.6159589,-0.11608566,-0.02210246,-0.056954384,-0.50790405,0.48721313,-0.19541931,0.7304326
1769643780579,-0.06915951,-0.2582817,-1.5239576,-0.107795976,-0.019044116,-0.06959462,-0.50790405,0.48721313,-0.19541931,0.7304326
1769643780579,-0.21482539,-0.30550766,-1.3795617,-0.15258184,-0.073054135,-0.007999897,-0.50790405,0.48721313,-0.19541931,0.7304326
1769643780579,-0.32029152,-0.26869297,-1.223153,-0.12694867,0.0062639117,0.018452525,-0.50790405,0.48721313,-0.19541931,0.7304326
1769643780579,-0.44765544,-0.15275288,-1.0598178,-0.15939307,0.0890708,0.041019917,-0.5514221,0.45269775,-0.19480896,0.7395621
1769643780579,-0.5088258,-0.019849777,-0.8149842,-0.1059359,0.117627814,0.13885176,-0.5514221,0.45269775,-0.19480896,0.7395621
1769643780579,-0.48276067,0.020103455,-0.6530678,-0.024817467,0.037968256,0.08041793,-0.5514221,0.45269775,-0.19480896,0.7395621
1769643780579,-0.38405967,-0.006546974,-0.54470766,0.050424933,-0.024640083,0.04305339,-0.5514221,0.45269775,-0.19480896,0.7395621
1769643780579,-0.25071383,-0.030535698,-0.42780685,0.09493986,-0.024643421,0.062430024,-0.52500916,0.37924194,-0.12013245,0.6587039
1769643780580,-0.080144405,-0.059182167,-0.3021345,0.14549804,-0.031700037,0.08289164,-0.52500916,0.37924194,-0.12013245,0.6587039
1769643780580,0.051309824,-0.07580185,-0.24185991,0.12343979,-0.022537902,0.030061156,-0.52500916,0.37924194,-0.12013245,0.6587039
1769643780580,0.16775942,-0.07812786,-0.2182157,0.12158058,-0.009906195,-5.417913E-4,-0.52500916,0.37924194,-0.12013245,0.6587039
1769643780580,0.23598981,-0.11396217,-0.2125268,0.08500634,-0.043647103,-0.016132668,-0.41612244,0.2889862,-0.052322388,0.5093217
1769643780580,0.31365108,-0.09252739,-0.25831068,0.10126026,0.010038562,-0.06703657,-0.41612244,0.2889862,-0.052322388,0.5093217
1769643780580,0.381778,-0.09520531,-0.28159487,0.09949204,-0.011930659,-0.04911527,-0.41612244,0.2889862,-0.052322388,0.5093217
1769643780580,0.43092442,-0.071780205,-0.32315838,0.08732423,0.0139045715,-0.06972301,-0.41612244,0.2889862,-0.052322388,0.5093217
1769643780580,0.45394564,-0.02218914,-0.31657302,0.06611368,0.04241304,-0.02573049,-0.344635,0.21110535,-0.05491638,0.40786588
1769643780580,0.47483206,0.03917694,-0.28354156,0.06628099,0.059147164,0.0013741553,-0.344635,0.21110535,-0.05491638,0.40786588
1769643780580,0.48645258,0.07169628,-0.21699011,0.059103727,0.036437035,0.03819728,-0.344635,0.21110535,-0.05491638,0.40786588
1769643780580,0.47918344,0.10169697,-0.14086795,0.041376114,0.037170313,0.054423153,-0.344635,0.21110535,-0.05491638,0.40786588
1769643780580,0.41709232,0.10542107,-0.07940245,-0.014172763,0.013893798,0.047378704,-0.33670044,0.1666565,-0.08439636,0.38505104
1769643780580,0.3455491,0.10442543,-0.042208433,-0.029833972,0.009546474,0.029253766,-0.33670044,0.1666565,-0.08439636,0.38505104
1769643780580,0.2668841,0.12267494,-0.036378264,-0.04411009,0.02869206,0.0016093254,-0.33670044,0.1666565,-0.08439636,0.38505104
1769643780580,0.19526768,0.12673187,-0.018880963,-0.044928,0.01632443,0.013859473,-0.33670044,0.1666565,-0.08439636,0.38505104
1769643780580,0.1617763,0.10712242,-0.033074856,-0.013964593,-0.0069362596,-0.016081989,-0.41429138,0.009979248,-0.117996216,0.43088287
1769643780580,0.13776398,0.080574036,-0.016777754,-0.007834688,-0.015836142,0.012989616,-0.41429138,0.009979248,-0.117996216,0.43088287
1769643780580,0.13292623,0.049441338,0.0060352087,0.008938648,-0.02307529,0.021135187,-0.41429138,0.009979248,-0.117996216,0.43088287
1769643780580,0.12098837,0.009022713,0.04465413,0.0013547689,-0.03547449,0.03922244,-0.41429138,0.009979248,-0.117996216,0.43088287
1769643780580,0.11638093,-1.04904175E-4,0.07520282,0.0074914023,-0.008225345,0.035014104,-0.4962921,-0.06454468,-0.12654114,0.5162214
1769643780580,0.09296036,-0.006662369,0.12135553,-0.011782475,-0.006567955,0.05367299,-0.4962921,-0.06454468,-0.12654114,0.5162214
1769643780581,0.081851006,-0.032105446,0.19257367,-0.0018133149,-0.026109314,0.08335369,-0.4962921,-0.06454468,-0.12654114,0.5162214
1769643780581,0.059109688,-0.05259323,0.29383135,-0.014556214,-0.02369833,0.12051505,-0.4962921,-0.06454468,-0.12654114,0.5162214
1769643780581,0.04643345,-0.091986656,0.7714212,-0.0067652687,-0.04465275,0.506973,-0.5488281,0.040985107,-0.12608337,0.5646141
1769643780602,0.02217412,-0.10027599,0.31619906,-0.019615982,-0.017488003,-0.37808,-0.5488281,0.040985107,-0.12608337,0.5646141
1769643780602,0.01982522,-0.10378742,-0.117125034,-1.3148785E-4,-0.013539031,-0.4017042,-0.5488281,0.040985107,-0.12608337,0.5646141
1769643780602,0.013031006,-0.14065933,0.6994548,-0.004811691,-0.04725066,0.8048673,-0.5488281,0.040985107,-0.12608337,0.5646141
1769643780602,-0.007842064,-0.17271042,1.8974264,-0.019569969,-0.046117023,1.2679172,-0.53904724,0.2091217,-0.11997986,0.5905074
1769643780635,-0.057482004,-0.18097973,1.6229949,-0.050424147,-0.025540352,-0.08468878,-0.53904724,0.2091217,-0.11997986,0.5905074
1769643780635,-0.10480189,-0.16789722,0.3654983,-0.05306809,-0.0050154775,-1.0951971,-0.53904724,0.2091217,-0.11997986,0.5905074
1769643780635,-0.13285542,-0.16448879,0.19276142,-0.038533717,-0.013381287,-0.13618705,-0.53904724,0.2091217,-0.11997986,0.5905074
1769643780635,-0.21098614,-0.21848297,2.3937287,-0.09141627,-0.070443064,2.2202435,-0.47857666,0.23828125,-0.117385864,0.5473509
1769643780635,-0.27741528,-0.22483921,2.4761784,-0.08752775,-0.028204545,0.32182264,-0.47857666,0.23828125,-0.117385864,0.5473509
1769643780635,-0.31304646,-0.22189045,0.92091584,-0.06337272,-0.019535169,-1.3076446,-0.47857666,0.23828125,-0.117385864,0.5473509
1769643780636,-0.327343,-0.21203327,0.29878592,-0.04560119,-0.012331873,-0.5300383,-0.47857666,0.23828125,-0.117385864,0.5473509
1769643780639,-0.3393519,-0.24541473,1.2176023,-0.04474321,-0.0545848,0.94869494,-0.371521,0.22576904,-0.10256958,0.44667664
1769643780644,-0.3682723,-0.22414112,1.8478434,-0.0628556,-0.0032678694,0.7520014,-0.371521,0.22576904,-0.10256958,0.44667664
1769643780661,-0.39512706,-0.21284485,1.3705518,-0.06368199,-0.011117846,-0.29250717,-0.371521,0.22576904,-0.10256958,0.44667664
1769643780661,-0.42239237,-0.19234753,0.9555969,-0.066778034,-7.8716874E-4,-0.27789974,-0.371521,0.22576904,-0.10256958,0.44667664
1769643780661,-0.42852497,-0.16261673,1.0638821,-0.04837185,0.010496035,0.2038449,-0.22232056,0.20500183,-0.081344604,0.3131599
1769643780666,-0.40886784,-0.16429329,1.2766285,-0.023195386,-0.017938241,0.3191346,-0.22232056,0.20500183,-0.081344604,0.3131599
1769643780670,-0.42573595,-0.10886288,1.1898487,-0.057754904,0.039001077,0.040883064,-0.22232056,0.20500183,-0.081344604,0.3131599
1769643780673,-0.46459723,-0.082473755,0.959151,-0.081434876,0.015502833,-0.111712694,-0.22232056,0.20500183,-0.081344604,0.3131599
1769643780678,-0.47301435,-0.089779854,0.7279496,-0.054876864,-0.015553474,-0.13528627,-0.08885193,0.10786438,-0.05996704,0.15207049
1769643780683,-0.47011137,-0.08290672,0.615675,-0.044398457,-0.002104856,-0.039479673,-0.08885193,0.10786438,-0.05996704,0.15207049
1769643780689,-0.48209524,-0.05710125,0.5430932,-0.05899501,0.017514803,-0.011014283,-0.08885193,0.10786438,-0.05996704,0.15207049
1769643780693,-0.51368475,-0.021867752,0.44773102,-0.079799056,0.029523373,-0.041052848,-0.08885193,0.10786438,-0.05996704,0.15207049
1769643780698,-0.5459564,-0.005774498,0.3126998,-0.0836401,0.013906479,-0.09025812,0.015609741,0.026473999,-0.026672363,0.040693384
1769643780709,-0.5622537,0.022379875,0.20941162,-0.07089299,0.027576923,-0.07201818,0.015609741,0.026473999,-0.026672363,0.040693384
1769643780709,-0.596354,0.069937706,0.12805533,-0.09032565,0.04979582,-0.06041512,0.015609741,0.026473999,-0.026672363,0.040693384
1769643780712,-0.6196532,0.09869766,0.051697254,-0.08293462,0.035753727,-0.06355254,0.015609741,0.026473999,-0.026672363,0.040693384
1769643780721,-0.6084306,0.0657053,-0.1463046,-0.050742745,-0.023122594,-0.19283214,0.024765015,-0.09844971,0.019607544,0.103392966
1769643780723,-0.5647054,0.03787422,-0.24369764,-0.017117798,-0.021260545,-0.1120235,0.024765015,-0.09844971,0.019607544,0.103392966
1769643780728,-0.53365755,0.024676323,-0.3745036,-0.025422752,-0.009410474,-0.15517575,0.024765015,-0.09844971,0.019607544,0.103392966
1769643780733,-0.50293326,0.021252632,-0.54367185,-0.02264148,-9.560585E-4,-0.2066186,0.024765015,-0.09844971,0.019607544,0.103392966
1769643780740,-0.49169588,0.015691757,-0.7466533,-0.039055943,-0.0034356117,-0.25734866,0.024765015,-0.09844971,0.019607544,0.103392966
1769643780744,-0.44945693,0.0010118484,-0.96994233,-0.0069306493,-0.013110733,-0.29795438,0.0024719238,-0.15419006,0.08633423,0.17673224
1769643780748,-0.33788896,-0.034585953,-1.1378634,0.06662226,-0.035496615,-0.26491535,0.0024719238,-0.15419006,0.08633423,0.17673224
1769643780753,-0.5653553,-0.28457928,0.6654048,-0.26125523,-0.2534519,1.6894819,0.0024719238,-0.15419006,0.08633423,0.17673224
1769643780759,-1.930587,0.47301006,5.572005,-1.4217672,0.7291314,4.9731407,-0.06777954,0.048309326,0.15109253,0.17250162
1769643780778,-2.1296542,-0.014738083,4.3406963,-0.39212584,-0.44044712,-0.674108,-0.06777954,0.048309326,0.15109253,0.17250162
1769643780778,-1.5847895,-0.43745708,3.3082225,0.33189917,-0.42419282,-0.59840417,-0.06777954,0.048309326,0.15109253,0.17250162
1769643780779,-1.1301682,-0.01761055,4.1269655,0.29614234,0.3761008,1.1495652,-0.06777954,0.048309326,0.15109253,0.17250162
1769643780779,-0.77649856,0.15034008,4.5776587,0.2406528,0.16618958,0.86338973,0.19322205,0.19293213,0.37773132,0.46608853
1769643780780,-0.5999639,-0.06237793,5.3945284,0.09888476,-0.197684,1.2746358,0.19322205,0.19293213,0.37773132,0.46608853
1769643780787,-0.37170577,-0.32259655,5.6279125,0.1682617,-0.26645643,0.77283716,0.19322205,0.19293213,0.37773132,0.46608853
1769643780789,-0.13081098,-0.46469402,4.550945,0.2037242,-0.17435715,-0.51417637,0.19322205,0.19293213,0.37773132,0.46608853
